time,price,signal
2021-12-04,49159.7358,0.3628050223
2021-12-05,49327.0936,0.3174543945
2021-12-06,50535.42522,0.2777725952
2021-12-07,50574.47283,0.2430510208
2021-12-08,50500.65435,0.2126696432
2021-12-09,47937.82285,0.1860859378
2021-12-10,47437.22897,0.1628251956
2021-12-11,49321.76933,0.1424720461
2021-12-12,50136.57226,0.1246630404
2021-12-13,46785.32784,0.04658016032
2021-12-14,48292.68225,-0.02174235972
2021-12-15,48830.62239,-0.08152456476
2021-12-16,47663.46911,-0.1338339942
2021-12-17,46334.48375,-0.1796047449
2021-12-18,46904.87368,-0.2196541518
2021-12-19,46876.42692,-0.2546973828
2021-12-20,46954.76348,-0.22286021
2021-12-21,49082.06247,-0.2575026837
2021-12-22,48692.09874,-0.2878148482
2021-12-23,50712.97077,-0.2518379922
2021-12-24,50783.83442,-0.2203582432
2021-12-25,50590.4509,-0.1928134628
2021-12-26,50798.30659,-0.1687117799
2021-12-27,50796.37767,-0.1476228074
2021-12-28,47673.04405,-0.1291699565
2021-12-29,46470.32158,-0.175523712
2021-12-30,47102.463,-0.216083248
2021-12-31,46355.11733,-0.251572842
2022-01-01,47560.00938,-0.2826262367
2022-01-02,47352.55776,-0.3097979571
2022-01-03,46453.43235,-0.3335732125
2022-01-04,45905.96112,-0.3543765609
2022-01-05,43530.94404,-0.3725794908
2022-01-06,43144.96529,-0.3885070545
2022-01-07,41512.78458,-0.4649436727
2022-01-08,41799.81288,-0.4693257136
2022-01-09,41886.49856,-0.4731599994
2022-01-10,41816.95106,-0.4765149995
2022-01-11,42768.17861,-0.4794506245
2022-01-12,43961.02654,-0.4820192965
2022-01-13,42626.86539,-0.4842668844
2022-01-14,43102.64762,-0.4862335238
2022-01-15,43206.67448,-0.4879543334
2022-01-16,43168.85967,-0.4894600417
2022-01-17,42211.2704,-0.4907775365
2022-01-18,42431.23197,-0.4919303444
2022-01-19,41787.72201,-0.5554390514
2022-01-20,40756.12616,-0.6110091699
2022-01-21,36492.28722,-0.6596330237
2022-01-22,34996.39097,-0.7021788957
2022-01-23,36271.05027,-0.7394065338
2022-01-24,36659.72522,-0.7719807171
2022-01-25,36952.58677,-0.8004831274
2022-01-26,36825.8246,-0.8254227365
2022-01-27,37021.93713,-0.8472448944
2022-01-28,37768.84748,-0.8663392826
2022-01-29,38088.29123,-0.8830468723
2022-01-30,37983.50638,-0.8976660133
2022-01-31,38462.6724,-0.9104577616
2022-02-01,38787.96408,-0.9216505414
2022-02-02,36942.33075,-0.9314442237
2022-02-03,37057.65219,-0.9400136958
2022-02-04,41079.90609,-0.9475119838
2022-02-05,41508.58169,-0.9540729858
2022-02-06,42358.22517,-0.8973138626
2022-02-07,43888.98012,-0.8476496298
2022-02-08,44167.44479,-0.804193426
2022-02-09,44405.0732,-0.7661692478
2022-02-10,43614.3427,-0.7328980918
2022-02-11,42357.32174,-0.7662858303
2022-02-12,42173.4594,-0.7955001015
2022-02-13,42195.59475,-0.8210625889
2022-02-14,42646.16186,-0.8434297652
2022-02-15,44511.90849,-0.8005010446
2022-02-16,44065.70927,-0.762938414
2022-02-17,40610.02426,-0.7925711123
2022-02-18,40044.22049,-0.8184997232
2022-02-19,40095.88733,-0.8411872578
2022-02-20,38551.6225,-0.7985388506
2022-02-21,37098.03601,-0.7612214943
2022-02-22,38202.59408,-0.7285688075
2022-02-23,37308.26873,-0.6999977066
2022-02-24,38283.7904,-0.6749979932
2022-02-25,39323.77022,-0.6531232441
2022-02-26,39056.57815,-0.6339828386
2022-02-27,37664.77928,-0.6797349837
2022-02-28,43179.25451,-0.6572681108
2022-03-01,44334.45758,-0.6376095969
2022-03-02,43984.58493,-0.6204083973
2022-03-03,42492.77446,-0.6053573477
2022-03-04,39106.40522,-0.5921876792
2022-03-05,39383.88484,-0.5806642193
2022-03-06,38399.34263,-0.6330811919
2022-03-07,38146.73427,-0.6789460429
2022-03-08,38725.47726,-0.7190777875
2022-03-09,41989.40282,-0.7541930641
2022-03-10,39482.25847,-0.7849189311
2022-03-11,38825.36442,-0.8118040647
2022-03-12,38951.13002,-0.8353285566
2022-03-13,37808.3174,-0.855912487
2022-03-14,39649.04532,-0.8739234262
2022-03-15,39356.8139,-0.8896829979
2022-03-16,41101.76858,-0.9034726231
2022-03-17,40966.41693,-0.9155385453
2022-03-18,41826.11607,-0.9260962271
2022-03-19,42193.16154,-0.8728341987
2022-03-20,41294.72351,-0.8262299239
2022-03-21,41064.42965,-0.7854511834
2022-03-22,42383.16952,-0.7497697855
2022-03-23,42734.20004,-0.7185485623
2022-03-24,43974.59359,-0.691229992
2022-03-25,44347.03428,-0.667326243
2022-03-26,44519.92686,-0.6464104626
2022-03-27,46777.20563,-0.5656091548
2022-03-28,47223.65289,-0.4949080104
2022-03-29,47463.70968,-0.4330445091
2022-03-30,47123.29715,-0.3789139455
2022-03-31,45562.21067,-0.3940497023
2022-04-01,46250.33629,-0.4072934895
2022-04-02,45939.89735,-0.4188818033
2022-04-03,46440.54385,-0.4290215779
2022-04-04,46663.00418,-0.3753938807
2022-04-05,45693.03506,-0.3284696456
2022-04-06,43304.9372,-0.3499109399
2022-04-07,43569.04717,-0.3061720724
2022-04-08,42222.06898,-0.3304005634
2022-04-09,42680.99474,-0.2891004929
2022-04-10,42264.46339,-0.2529629313
2022-04-11,39544.02518,-0.2838425649
2022-04-12,40096.36697,-0.3108622443
2022-04-13,41152.75545,-0.3345044638
2022-04-14,39916.49638,-0.4176914058
2022-04-15,40527.33196,-0.4904799801
2022-04-16,40439.58812,-0.5541699826
2022-04-17,39704.78398,-0.6098987347
2022-04-18,40818.8786,-0.6586613929
2022-04-19,41489.6638,-0.7013287188
2022-04-20,41395.64458,-0.6761626289
2022-04-21,40457.49594,-0.6541423003
2022-04-22,39737.9735,-0.6348745128
2022-04-23,39582.45487,-0.6180151987
2022-04-24,39511.64569,-0.6032632988
2022-04-25,40473.74832,-0.5903553865
2022-04-26,38072.80087,-0.5790609632
2022-04-27,39218.53762,-0.5691783428
2022-04-28,39747.98943,-0.5605310499
2022-04-29,38609.50591,-0.6154646687
2022-04-30,37714.09498,-0.6635315851
2022-05-01,38459.22698,-0.705590137
2022-05-02,38566.06289,-0.7423913698
2022-05-03,37704.40532,-0.7745924486
2022-05-04,39641.85218,-0.7402683925
2022-05-05,36502.02456,-0.7727348435
2022-05-06,36042.99956,-0.801142988
2022-05-07,35508.71102,-0.8260001145
2022-05-08,34058.90669,-0.8477501002
2022-05-09,30457.92182,-0.8667813377
2022-05-10,30990.73517,-0.8834336705
2022-05-11,28796.55682,-0.8980044617
2022-05-12,29030.70704,-0.910753904
2022-05-13,29285.93467,-0.921909666
2022-05-14,30051.93576,-0.9316709577
2022-05-15,31182.62125,-0.940212088
2022-05-16,29889.61248,-0.947685577
2022-05-17,30438.19445,-0.9542248799
2022-05-18,28771.22048,-0.9599467699
2022-05-19,30257.88525,-0.9649534237
2022-05-20,29224.246,-0.9693342457
2022-05-21,29420.07829,-0.973167465
2022-05-22,30331.87514,-0.9765215319
2022-05-23,29088.25154,-0.9794563404
2022-05-24,29643.68376,-0.9820242978
2022-05-25,29577.25988,-0.9842712606
2022-05-26,29332.48605,-0.986237353
2022-05-27,28612.04131,-0.9879576839
2022-05-28,29045.52063,-0.9894629734
2022-05-29,29430.06898,-0.9907801017
2022-05-30,31735.95497,-0.991932589
2022-05-31,31831.40953,-0.9929410154
2022-06-01,29825.9222,-0.9938233885
2022-06-02,30504.268,-0.9945954649
2022-06-03,29662.67097,-0.9952710318
2022-06-04,29792.40768,-0.9958621528
2022-06-05,29915.4093,-0.9963793837
2022-06-06,31333.67702,-0.9968319608
2022-06-07,31175.03243,-0.9972279657
2022-06-08,30228.4647,-0.93507447
2022-06-09,30064.48553,-0.8806901612
2022-06-10,29070.40003,-0.8331038911
2022-06-11,28360.78992,-0.7914659047
2022-06-12,26830.28395,-0.8175326666
2022-06-13,22316.25704,-0.8403410833
2022-06-14,22072.86631,-0.8602984479
2022-06-15,22520.79101,-0.8777611419
2022-06-16,20310.17698,-0.8930409991
2022-06-17,20464.92909,-0.9064108742
2022-06-18,19013.86725,-0.918109515
2022-06-19,20492.29517,-0.9283458256
2022-06-20,20571.62922,-0.9373025974
2022-06-21,20688.46513,-0.9451397727
2022-06-22,20003.16834,-0.9519973011
2022-06-23,21097.10283,-0.9579976385
2022-06-24,21299.07699,-0.9632479337
2022-06-25,21468.34316,-0.967841942
2022-06-26,21066.62094,-0.9718616992
2022-06-27,20751.0517,-0.9753789868
2022-06-28,20263.21964,-0.9784566135
2022-06-29,20080.94809,-0.9811495368
2022-06-30,19332.91213,-0.9835058447
2022-07-01,19341.86312,-0.9855676141
2022-07-02,19231.83171,-0.9873716623
2022-07-03,19276.51466,-0.9889502045
2022-07-04,20226.29847,-0.990331429
2022-07-05,20193.34279,-0.9915400004
2022-07-06,20560.84381,-0.9925975003
2022-07-07,21651.41914,-0.9935228128
2022-07-08,21813.78712,-0.9943324612
2022-07-09,21585.13219,-0.9950409035
2022-07-10,20831.27339,-0.9956607906
2022-07-11,19971.32947,-0.9962031918
2022-07-12,19339.15347,-0.9966777928
2022-07-13,20155.52784,-0.9970930687
2022-07-14,20552.89903,-0.9349564351
2022-07-15,20831.7227,-0.9430868807
2022-07-16,21196.50914,-0.8877010206
2022-07-17,20827.88861,-0.8392383931
2022-07-18,22305.70664,-0.7968335939
2022-07-19,23371.20266,-0.7597293947
2022-07-20,23280.93567,-0.7272632203
2022-07-21,23152.40931,-0.6988553178
2022-07-22,22706.08356,-0.6739984031
2022-07-23,22484.45923,-0.6522486027
2022-07-24,22653.35703,-0.6332175274
2022-07-25,21510.12559,-0.6165653364
2022-07-26,21181.6592,-0.6019946694
2022-07-27,22898.41507,-0.5892453357
2022-07-28,23838.55688,-0.5780896687
2022-07-29,23950.74038,-0.5683284602
2022-07-30,23623.43496,-0.5597874026
2022-07-31,23356.17222,-0.5523139773
2022-08-01,23331.4427,-0.5457747301
2022-08-02,23031.42688,-0.5400528889
2022-08-03,22809.74744,-0.5350462778
2022-08-04,22628.33208,-0.530665493
2022-08-05,23248.9715,-0.5268323064
2022-08-06,22996.27505,-0.5234782681
2022-08-07,23153.65847,-0.5205434846
2022-08-08,23803.65052,-0.517975549
2022-08-09,23186.29175,-0.5157286054
2022-08-10,23923.05848,-0.5137625297
2022-08-11,23934.43906,-0.5120422135
2022-08-12,24396.30885,-0.5105369368
2022-08-13,24426.22257,-0.5092198197
2022-08-14,24314.20213,-0.5080673423
2022-08-15,24083.95397,-0.5070589245
2022-08-16,23868.81935,-0.5061765589
2022-08-17,23336.34893,-0.505404489
2022-08-18,23221.1706,-0.5047289279
2022-08-19,20906.76631,-0.5666378119
2022-08-20,21146.6548,-0.6208080854
2022-08-21,21553.99617,-0.6682070748
2022-08-22,21301.08406,-0.7096811904
2022-08-23,21534.51435,-0.7459710416
2022-08-24,21424.97282,-0.7152246614
2022-08-25,21587.83958,-0.6883215787
2022-08-26,20246.16557,-0.7272813814
2022-08-27,20043.99095,-0.7613712087
2022-08-28,19673.54122,-0.7911998076
2022-08-29,20270.96038,-0.8172998317
2022-08-30,19825.46321,-0.8401373527
2022-08-31,20024.67161,-0.8601201836
2022-09-01,20105.46261,-0.8776051607
2022-09-02,19948.85675,-0.8929045156
2022-09-03,19803.83327,-0.9062914511
2022-09-04,19961.91189,-0.9180050197
2022-09-05,19797.79679,-0.9282543923
2022-09-06,18846.15054,-0.9372225932
2022-09-07,19292.90707,-0.9450697691
2022-09-08,19319.12485,-0.951936048
2022-09-09,21363.31362,-0.957944042
2022-09-10,21715.2108,-0.9632010367
2022-09-11,21732.77057,-0.9053009071
2022-09-12,22365.21456,-0.8546382937
2022-09-13,20165.04216,-0.810308507
2022-09-14,20246.36604,-0.7715199436
2022-09-15,19696.86987,-0.7375799507
2022-09-16,19741.57762,-0.7078824568
2022-09-17,20120.70235,-0.6818971497
2022-09-18,19427.10026,-0.659160006
2022-09-19,19557.97696,-0.6392650053
2022-09-20,18872.94987,-0.6218568796
2022-09-21,18506.76075,-0.6691247697
2022-09-22,19414.53964,-0.6479841735
2022-09-23,19326.86482,-0.6919861518
2022-09-24,18924.76779,-0.7304878828
2022-09-25,18793.15615,-0.7641768975
2022-09-26,19201.13172,-0.7311547853
2022-09-27,19106.73891,-0.6397604371
2022-09-28,19454.93721,-0.6222903825
2022-09-29,19540.86641,-0.5445040847
2022-09-30,19435.19469,-0.5389410741
2022-10-01,19311.86163,-0.5340734398
2022-10-02,19015.29281,-0.5298142598
2022-10-03,19633.43259,-0.4635874774
2022-10-04,20339.97128,-0.4056390427
2022-10-05,20155.0997,-0.3549341624
2022-10-06,19950.5478,-0.3730673921
2022-10-07,19539.14392,-0.3889339681
2022-10-08,19416.17723,-0.340317222
2022-10-09,19428.36713,-0.3602775693
2022-10-10,19154.40423,-0.3777428731
2022-10-11,19039.28207,-0.393025014
2022-10-12,19156.91156,-0.4063968872
2022-10-13,19387.83368,-0.4805972763
2022-10-14,19177.6941,-0.5455226168
2022-10-15,19069.87493,-0.6023322897
2022-10-16,19261.74979,-0.6520407535
2022-10-17,19557.02181,-0.6955356593
2022-10-18,19341.40755,-0.6710937019
2022-10-19,19132.15443,-0.7122069891
2022-10-20,19033.37602,-0.6856811155
2022-10-21,19174.87635,-0.6624709761
2022-10-22,19207.62851,-0.6421621041
2022-10-23,19565.41232,-0.6243918411
2022-10-24,19341.46021,-0.6088428609
2022-10-25,20094.96112,-0.5952375033
2022-10-26,20797.03083,-0.5833328154
2022-10-27,20280.17513,-0.5729162135
2022-10-28,20604.61385,-0.5638016868
2022-10-29,20803.89992,-0.5558264759
2022-10-30,20616.70338,-0.5488481664
2022-10-31,20490.85818,-0.5427421456
2022-11-01,20483.96653,-0.5373993774
2022-11-02,20148.28455,-0.5327244553
2022-11-03,20198.11119,-0.5286338983
2022-11-04,21157.24493,-0.5250546611
2022-11-05,21283.4716,-0.5219228284
2022-11-06,20946.80304,-0.5191824749
2022-11-07,20568.56512,-0.5167846655
2022-11-08,18520.97116,-0.5771865823
2022-11-09,15758.29128,-0.6300382595
2022-11-10,17541.56029,-0.6762834771
2022-11-11,16916.85063,-0.7167480425
2022-11-12,16771.24267,-0.7521545371
2022-11-13,16320.49834,-0.78313522
2022-11-14,16629.47841,-0.8102433175
2022-11-15,16855.59379,-0.8339629028
2022-11-16,16659.60633,-0.85471754
2022-11-17,16675.17902,-0.8728778475
2022-11-18,16661.52296,-0.8887681165
2022-11-19,16696.00406,-0.902672102
2022-11-20,16246.8447,-0.9148380892
2022-11-21,15778.0174,-0.9254833281
2022-11-22,16172.88934,-0.9347979121
2022-11-23,16574.06173,-0.9429481731
2022-11-24,16583.52434,-0.9500796514
2022-11-25,16522.38878,-0.956319695
2022-11-26,16448.64131,-0.9617797331
2022-11-27,16436.07077,-0.9665572665
2022-11-28,16212.58142,-0.9707376082
2022-11-29,16443.03682,-0.9743954071
2022-11-30,17176.89869,-0.9775959813
2022-12-01,16961.2918,-0.9803964836
2022-12-02,17075.10914,-0.9828469231
2022-12-03,16899.50738,-0.9849910578
2022-12-04,17121.71498,-0.9243671755
2022-12-05,16961.35179,-0.8713212786
2022-12-06,17070.51583,-0.8249061188
2022-12-07,16848.25182,-0.7842928539
2022-12-08,17231.45632,-0.7487562472
2022-12-09,17136.149,-0.7176617163
2022-12-10,17124.21468,-0.6279540017
2022-12-11,17094.36066,-0.5494597515
2022-12-12,17195.525,-0.5432772826
2022-12-13,17774.91663,-0.4128676223
2022-12-14,17809.72408,-0.2987591695
2022-12-15,17344.05446,-0.1989142733
2022-12-16,16606.11018,-0.1740499891
2022-12-17,16774.38537,-0.08979374049
2022-12-18,16776.11593,-0.07856952293
2022-12-19,16424.13139,-0.006248332565
2022-12-20,16901.81694,0.05703270901
2022-12-21,16800.53297,0.1124036204
2022-12-22,16814.22258,0.1608531678
2022-12-23,16780.51698,0.2032465219
2022-12-24,16837.61217,0.2403407066
2022-12-25,16824.83897,0.2727981183
2022-12-26,16879.93823,0.3011983535
2022-12-27,16698.91127,0.2635485593
2022-12-28,16536.2942,0.2306049894
2022-12-29,16630.59316,0.2642793657
2022-12-30,16593.68883,0.293744445
2022-12-31,16524.2178,0.3195263894
2023-01-01,16606.75204,0.2795855907
2023-01-02,16688.71927,0.2446373919
2023-01-03,16670.07738,0.1515577179
2023-01-04,16848.36604,0.07011300315
2023-01-05,16824.80018,0.06134887776
2023-01-06,16957.86227,0.116180268
2023-01-07,16942.62859,0.1641577345
2023-01-08,17059.23994,0.2061380177
2023-01-09,17182.31985,0.2428707655
2023-01-10,17433.91463,0.2750119198
2023-01-11,17833.71077,0.3031354298
2023-01-12,18869.70448,0.3277435011
2023-01-13,19868.72475,0.3492755635
2023-01-14,21010.92272,0.368116118
2023-01-15,20876.00856,0.3846016033
2023-01-16,21180.41195,0.3990264029
2023-01-17,21178.2994,0.4116481025
2023-01-18,20709.6686,0.4226920897
2023-01-19,21071.83342,0.4323555785
2023-01-20,22660.71694,0.4408111312
2023-01-21,22803.17276,0.4482097398
2023-01-22,22716.2772,0.4546835223
2023-01-23,22929.02489,0.460348082
2023-01-24,22611.12688,0.4653045718
2023-01-25,23109.08452,0.4696415003
2023-01-26,23008.68948,0.4734363128
2023-01-27,23070.49646,0.4767567737
2023-01-28,23008.80946,0.479662177
2023-01-29,23774.99637,0.4822044048
2023-01-30,22799.42726,0.4844288542
2023-01-31,23130.05191,0.4863752475
2023-02-01,23727.20261,0.4880783415
2023-02-02,23505.60484,0.4895685488
2023-02-03,23445.81318,0.4908724802
2023-02-04,23355.52439,0.4920134202
2023-02-05,22957.22519,0.4930117427
2023-02-06,22745.16504,0.4938852748
2023-02-07,23266.2692,0.4946496155
2023-02-08,22937.57995,0.4953184135
2023-02-09,21818.19895,0.4959036119
2023-02-10,21620.56678,0.4964156604
2023-02-11,21864.86264,0.4968637028
2023-02-12,21772.13733,0.49725574
2023-02-13,21798.71572,0.4975987725
2023-02-14,22222.41504,0.4978989259
2023-02-15,24304.61298,0.4981615602
2023-02-16,23742.44884,0.4983913652
2023-02-17,24607.33561,0.4985924445
2023-02-18,24636.52661,0.4987683889
2023-02-19,24366.99076,0.4989223403
2023-02-20,24797.84304,0.4990570478
2023-02-21,24400.38939,0.4991749168
2023-02-22,24163.73898,0.4992780522
2023-02-23,23910.03421,0.4993682957
2023-02-24,23175.8242,0.4369472587
2023-02-25,23159.81544,0.3823288514
2023-02-26,23542.09643,0.397037745
2023-02-27,23504.18942,0.4099080268
2023-02-28,23145.94913,0.3586695235
2023-03-01,23610.65909,0.3763358331
2023-03-02,23470.02548,0.3917938539
2023-03-03,22350.09623,0.3428196222
2023-03-04,22334.28526,0.2999671694
2023-03-05,22419.81714,0.2624712732
2023-03-06,22414.70331,0.2296623641
2023-03-07,22174.64847,0.2009545686
2023-03-08,21701.38462,0.1758352475
2023-03-09,20349.81417,0.1538558416
2023-03-10,20240.40669,0.1346238614
2023-03-11,20585.23433,0.1177958787
2023-03-12,22065.98004,0.1655713939
2023-03-13,24154.42909,0.2073749696
2023-03-14,24769.01757,0.2439530984
2023-03-15,24409.80175,0.2759589611
2023-03-16,25043.23885,0.303964091
2023-03-17,27450.62829,0.3284685796
2023-03-18,26985.73599,0.3499100072
2023-03-19,28185.20433,0.3686712563
2023-03-20,27834.33611,0.3850873492
2023-03-21,28172.79506,0.3994514306
2023-03-22,27341.55713,0.4120200018
2023-03-23,28387.88975,0.4230175015
2023-03-24,27464.12495,0.4326403138
2023-03-25,27488.95488,0.4410602746
2023-03-26,28049.39169,0.4484277403
2023-03-27,27154.99637,0.4548742727
2023-03-28,27283.9634,0.4605149887
2023-03-29,28389.29178,0.4654506151
2023-03-30,28021.5583,0.4697692882
2023-03-31,28514.68131,0.4735481272
2023-04-01,28494.56389,0.4768546113
2023-04-02,28161.99804,0.4797477849
2023-04-03,27850.97994,0.4822793118
2023-04-04,28113.95852,0.4844943978
2023-04-05,28190.31161,0.4864325981
2023-04-06,28049.07448,0.4881285233
2023-04-07,27936.80426,0.4896124579
2023-04-08,27964.05125,0.4909109007
2023-04-09,28357.80727,0.4920470381
2023-04-10,29687.56518,0.4930411583
2023-04-11,30247.09592,0.4939110135
2023-04-12,29913.00355,0.4946721368
2023-04-13,30370.82207,0.4953381197
2023-04-14,30458.97004,0.4959208548
2023-04-15,30342.05911,0.4964307479
2023-04-16,30312.93085,0.4968769044
2023-04-17,29469.50507,0.4972672914
2023-04-18,30366.87238,0.49760888
2023-04-19,28796.7441,0.49790777
2023-04-20,28251.27638,0.4981692987
2023-04-21,27292.02111,0.4983981364
2023-04-22,27827.54759,0.4360983693
2023-04-23,27604.68557,0.4440860732
2023-04-24,27520.19967,0.451075314
2023-04-25,28302.69422,0.4571908998
2023-04-26,28384.23403,0.4625420373
2023-04-27,29465.55143,0.4672242826
2023-04-28,29350.81189,0.4713212473
2023-04-29,29221.51451,0.4749060914
2023-04-30,29362.0868,0.54054283
2023-05-01,28114.95319,0.5354749762
2023-05-02,28690.581,0.5935406042
2023-05-03,29045.04277,0.6443480287
2023-05-04,28855.85745,0.6888045251
2023-05-05,29552.96952,0.7277039594
2023-05-06,28899.46296,0.7617409645
2023-05-07,28761.73843,0.791523344
2023-05-08,27727.28541,0.755082926
2023-05-09,27642.42811,0.7231975602
2023-05-10,27646.0049,0.6952978652
2023-05-11,26986.27107,0.670885632
2023-05-12,26773.34436,0.649524928
2023-05-13,26841.39829,0.630834312
2023-05-14,26918.2616,0.614480023
2023-05-15,27231.62161,0.6001700201
2023-05-16,27025.71819,0.5876487676
2023-05-17,27401.04406,0.5766926717
2023-05-18,26843.23509,0.5671060877
2023-05-19,26889.50363,0.5587178268
2023-05-20,27100.85829,0.5513780984
2023-05-21,26777.09778,0.5449558361
2023-05-22,26858.73706,0.5393363566
2023-05-23,27226.85588,0.534419312
2023-05-24,26341.43064,0.530116898
2023-05-25,26484.83592,0.5263522858
2023-05-26,26720.38381,0.52305825
2023-05-27,26854.54037,0.5201759688
2023-05-28,28097.52113,0.5176539727
2023-05-29,27765.07287,0.5154472261
2023-05-30,27712.49158,0.5135163228
2023-05-31,27217.68326,0.5118267825
2023-06-01,26825.37135,0.5103484347
2023-06-02,27255.22799,0.5090548803
2023-06-03,27079.40846,0.5079230203
2023-06-04,27158.25457,0.5069326428
2023-06-05,25785.85148,0.5060660624
2023-06-06,27213.77052,0.5053078046
2023-06-07,26339.57903,0.504644329
2023-06-08,26521.6936,0.5040637879
2023-06-09,26470.67758,0.5035558144
2023-06-10,25863.21385,0.5031113376
2023-06-11,25906.82815,0.5027224204
2023-06-12,25906.75194,0.5023821179
2023-06-13,25880.85997,0.5020843531
2023-06-14,25097.58538,0.439323809
2023-06-15,25559.14333,0.3844083329
2023-06-16,26331.82009,0.3363572913
2023-06-17,26514.17135,0.2943126298
2023-06-18,26353.96268,0.2575235511
2023-06-19,26778.06344,0.2253331072
2023-06-20,28305.42046,0.3221664688
2023-06-21,30099.51535,0.4068956602
2023-06-22,29952.51129,0.4810337027
2023-06-23,30638.35376,0.5459044899
2023-06-24,30549.01629,0.6026664286
2023-06-25,30467.44037,0.652333125
2023-06-26,30255.88612,0.6957914844
2023-06-27,30667.07629,0.7338175489
2023-06-28,30104.04327,0.7670903553
2023-06-29,30460.79298,0.7962040608
2023-06-30,30484.50326,0.8216785532
2023-07-01,30581.68897,0.8439687341
2023-07-02,30594.21647,0.8634726423
2023-07-03,31135.3576,0.880538562
2023-07-04,30799.94746,0.8954712418
2023-07-05,30497.82213,0.9085373366
2023-07-06,29979.72981,0.9199701695
2023-07-07,30329.88298,0.9299738983
2023-07-08,30263.61963,0.938727161
2023-07-09,30163.22106,0.8838862659
2023-07-10,30394.65558,0.8359004827
2023-07-11,30616.24709,0.7939129223
2023-07-12,30385.60879,0.757173807
2023-07-13,31434.73547,0.7875270812
2023-07-14,30310.67202,0.751586196
2023-07-15,30290.8906,0.7201379215
2023-07-16,30249.77297,0.6926206813
2023-07-17,30143.74627,0.6685430962
2023-07-18,29835.74741,0.7099752091
2023-07-19,29913.02946,0.746228308
2023-07-20,29805.60657,0.7779497695
2023-07-21,29919.69349,0.7432060483
2023-07-22,29726.00963,0.7128052923
2023-07-23,30066.57245,0.6862046307
2023-07-24,29178.3597,0.6629290519
2023-07-25,29221.25485,0.6425629204
2023-07-26,29361.59176,0.5622425554
2023-07-27,29201.68652,0.4919622359
2023-07-28,29316.31308,0.4304669564
2023-07-29,29360.37618,0.3766585869
2023-07-30,29262.83673,0.3920762635
2023-07-31,29219.82019,0.3430667306
2023-08-01,29499.58754,0.3001833893
2023-08-02,29143.15196,0.2626604656
2023-08-03,29192.34486,0.2298279074
2023-08-04,29057.25324,0.201099419
2023-08-05,29053.0957,0.1759619916
2023-08-06,29048.04333,0.2164667427
2023-08-07,29164.35859,0.2519083998
2023-08-08,29779.51138,0.2829198498
2023-08-09,29582.94424,0.3100548686
2023-08-10,29430.15991,0.33379801
2023-08-11,29399.78474,0.3545732588
2023-08-12,29415.7339,0.3727516014
2023-08-13,29286.11761,0.3886576513
2023-08-14,29408.97171,0.4025754448
2023-08-15,29167.59722,0.4147535142
2023-08-16,28754.29241,0.425409325
2023-08-17,26660.56273,0.3722331593
2023-08-18,26037.36585,0.3257040144
2023-08-19,26093.98181,0.2849910126
2023-08-20,26176.47216,0.249367136
2023-08-21,26128.90502,0.218196244
2023-08-22,25978.20969,0.1909217135
2023-08-23,26452.19359,0.1670564993
2023-08-24,26126.79433,0.1461744369
2023-08-25,26040.88126,0.1279026323
2023-08-26,26006.17408,0.1119148033
2023-08-27,26086.36126,0.09792545286
2023-08-28,26103.27657,0.08568477125
2023-08-29,27672.22213,0.1374741748
2023-08-30,27298.99778,0.182789903
2023-08-31,25954.86659,0.1599411651
2023-09-01,25802.78853,0.1399485195
2023-09-02,25868.2961,0.1224549545
2023-09-03,25962.54757,0.1696480852
2023-09-04,25799.52569,0.1484420746
2023-09-05,25782.36222,0.1298868153
2023-09-06,25754.79027,0.1136509633
2023-09-07,26210.60456,0.09944459293
2023-09-08,25904.69821,0.08701401881
2023-09-09,25894.6206,0.07613726646
2023-09-10,25831.46478,0.06662010815
2023-09-11,25135.03938,-0.004207405367
2023-09-12,25859.70181,0.0588185203
2023-09-13,26226.86675,0.05146620527
2023-09-14,26556.05694,0.04503292961
2023-09-15,26672.61608,0.03940381341
2023-09-16,26555.6361,0.09697833673
2023-09-17,26502.43212,0.08485604464
2023-09-18,26764.63191,0.07424903906
2023-09-19,27215.05048,0.06496790918
2023-09-20,27133.40372,0.05684692053
2023-09-21,26571.59529,0.04974105546
2023-09-22,26581.14761,0.04352342353
2023-09-23,26575.77639,0.03808299559
2023-09-24,26286.64105,0.03332262114
2023-09-25,26288.8095,0.0291572935
2023-09-26,26194.53789,0.02551263181
2023-09-27,26336.0826,0.02232355283
2023-09-28,27033.42544,-0.04296689127
2023-09-29,26911.25147,-0.1000960299
2023-09-30,26977.69331,-0.08758402613
2023-10-01,27950.14536,-0.07663602286
2023-10-02,27565.8893,-0.06705652
2023-10-03,27439.14224,-0.058674455
2023-10-04,27797.25118,-0.05134014813
2023-10-05,27426.34509,-0.04492262961
2023-10-06,27941.96338,-0.03930730091
2023-10-07,27972.75157,-0.0343938883
2023-10-08,27936.32612,-0.03009465226
2023-10-09,27591.34676,-0.02633282073
2023-10-10,27419.79718,-0.02304121814
2023-10-11,26828.17257,-0.02016106587
2023-10-12,26741.3406,-0.01764093264
2023-10-13,26842.44677,-0.01543581606
2023-10-14,26861.98924,-0.01350633905
2023-10-15,27130.30671,-0.01181804667
2023-10-16,28506.79367,-0.01034079083
2023-10-17,28433.20515,-0.00904819198
